id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
604,Fakt_pl,"Węgierski premier Viktor Orban przygotowuje się na potencjalną wizytę Władimira Putina, mimo międzynarodowego nakazu aresztowania. Co to oznacza dla relacji Węgier z Rosją? 👉 brnw.ch/21wTfZP #polityka #viktororban #wegry #wladimirputin #budapeszt #kreml #zbrodnie...",0,0,0,0,09-06-25,266,32,,https://nitter.net/Fakt_pl/status/1931964487482970512#m
605,M_Christo1410,"🔥„Demokracja nie żyje, ale jej iluzja jest podtrzymywana przy życiu. Nasz reżim mówi, że aby utrzymać pokój w Europie, musimy iść na wojnę z Rosją. Że aby chronić demokrację, trzeba zakazać partii prawicowych, a żeby chronić wolność słowa, musimy cenzurować dezinformację. Dokładnie jak w „Roku 1984” Orwella: wojna to pokój, wolność to niewola, ignorancja to siła.” Źródło: @EvaVlaar",4,314,12,330,06-06-25,384,58,,https://nitter.net/M_Christo1410/status/1931017720687886433#m
606,IreneuszSiwiec,"Czy jest sens negocjacji między Rosją a Ukrainą? Jak rozmawiać z kimś, kto chce cię zamordować? onet.pl/informacje/okopress/…",0,0,0,0,09-06-25,125,17,,https://nitter.net/IreneuszSiwiec/status/1931963885596082238#m
607,dawid_adamczyk,"Bardzo ciekawe, że po pokazaniu gazetki nastąpił dziki atak ruskich trolli z farmy Mateckiego. Czyli sprawa jest trafiona, skoro trolle Putina dostają szału, że sprawa jest nagłaśniana. Pis to Rosja. #AplikacjaMateckiego #KryzysKonstytucyjny #PiStoRosja",0,1,0,1,09-06-25,253,33,,https://nitter.net/dawid_adamczyk/status/1931959645549039837#m
608,jerzy213,Brawo Rosja,0,0,0,0,09-06-25,11,2,,https://nitter.net/jerzy213/status/1931963543139782743#m
609,NoweAteny,"Zeleński ze swoim żydowskim komisariatem nie chce odebrać ciał poległych Rusinów, bo nie można już na nich zarobić, nic wyciąć i trzeba płacić odszkodowania - więc Rosja publikuje ich dane, żeby rodziny upomniały się o swoich bliskich oraz o odszkodowania z budżetu Ukrainy.",1,28,0,29,08-06-25,274,43,,https://nitter.net/NoweAteny/status/1931759017262539154#m
610,Monitor807,"Kilka minut temu eksplozje w Dubnie — prawdopodobnie uderzyły Kindżały z MiG-31, celem mogła być baza lotnicza. Podczas nocnego ataku na całą Ukrainę Rosja użyła głównie pocisków balistycznych Iskander oraz niewielkiej liczby manewrujących.",0,0,0,0,09-06-25,240,33,,https://nitter.net/Monitor807/status/1931963477637152894#m
611,K0cie1,"Ludzie krzyczący Free Palestine wspierają mordowanie i gwałcenie kobiet i dzieci, odcinanie im głów i świętują każdy atak terrorystyczny. Wspierają takie same wartości jakie ma ich matuszka Rosja, która finansuje terrorystów z Palestyny.",0,0,0,0,09-06-25,237,33,,https://nitter.net/K0cie1/status/1931963035528147207#m
612,MarcinPopadiak,"nie po to CIA wskrzesił na ukrainie trupa bandery, pompując miliardy, by ten sobie chodził po parku i gwałcił chłopców wojna z Rosją była w planach od początku ale banderland to za mało, potrzebne jest mięso z Polski czy zamach w Smoleńsku nie był częścią pokierowania kaczorem?",0,4,4,8,08-06-25,278,47,,https://nitter.net/MarcinPopadiak/status/1931797544146747507#m
613,Wiesci24pl,Niemiecki szef obrony ostrzega: Rosja może zaatakować NATO w ciągu czterech lat. Wątek Nawrockiego wiesci24.pl/2025/06/09/niemi…,0,32,1,33,09-06-25,128,15,,https://nitter.net/Wiesci24pl/status/1931924397117305318#m
614,HistoriaDlaCieb,Rosja już tu jest. Nasz człowiek w Warszawie.,0,0,0,0,09-06-25,45,8,,https://nitter.net/HistoriaDlaCieb/status/1931962832641241238#m
615,Kubiak_MM,jak się usmiechac jak deep state PiSu nadal u władzy? 😭 i ponoć jak nie przeliczymy głosów raz jeszcze to Rosja już tu jest? 😱 Jak żyć...🤣🤣🤣,0,0,0,0,09-06-25,140,27,,https://nitter.net/Kubiak_MM/status/1931962824655528026#m
616,rosja_ja,今度リハビリにお題募集してSS書くやつやろうかな。,0,0,0,0,09-06-25,25,1,,https://nitter.net/rosja_ja/status/1931962764106551317#m
617,NoweAteny,"Zeleński ze swoim żydowskim komisariatem nie chce odebrać ciał poległych Rusinów, bo nie można już na nich zarobić, nic wyciąć i trzeba płacić odszkodowania - więc Rosja publikuje ich dane, żeby rodziny upomniały się o swoich bliskich oraz o odszkodowania z budżetu Ukrainy.",1,28,0,29,08-06-25,274,43,,https://nitter.net/NoweAteny/status/1931759017262539154#m
618,myslozbir,"Niemcy się spłakały, Rosja też. Wygrana p. Nawrockiego to taki win-win 😁",0,157,7,164,08-06-25,72,12,,https://nitter.net/myslozbir/status/1931788618580074783#m
619,Wiesci24pl,Niemiecki szef obrony ostrzega: Rosja może zaatakować NATO w ciągu czterech lat. Wątek Nawrockiego wiesci24.pl/2025/06/09/niemi…,0,32,1,33,09-06-25,128,15,,https://nitter.net/Wiesci24pl/status/1931924397117305318#m
620,MPardubicki,"Bo Trzaskowski pod dyregenturą UE i Tuska jest jeszcze gorszy, niz Rosja i Białoruś razem wzięte.",0,0,0,0,09-06-25,97,16,,https://nitter.net/MPardubicki/status/1931962196751179959#m
621,piotrkaszuwara,"Balistyka, Iskandery, rakiety Kindżał, setki bojowych dronów nad nami. Rosja atakuje Ukrainę. Część z nich kieruje się na zachód. Masowy ostrzał Kijowa, wyją syreny, zagrożenie w Równem, Białej Cerkwi, Browarach, Dnipro, Czernichowie, wszędzie. Kolejne rakiety są w tym momencie wystrzeliwane. Zapowiada się ciężka noc.",0,8,2,10,09-06-25,319,44,,https://nitter.net/piotrkaszuwara/status/1931866544977367115#m
622,rosja_ja,ちまちま小説を手直しするなどしている。,0,0,0,0,09-06-25,19,1,,https://nitter.net/rosja_ja/status/1931962033286824157#m
623,mparulewicz,Niestety ale Niemcy też nie mieli specjalnie dobrych relacji z Rosją więc propaganda idzie,0,0,0,0,09-06-25,90,14,,https://nitter.net/mparulewicz/status/1931961994480955579#m
624,dominikpanek,🎧 Operacja „Pajęczyna” – Ukraina przenosi wojnę na terytorium Rosji. Gen. @BoguslawPacek: Na Kremlu palą się lampki – i to bardzo mocno. Nowy odcinek #CafeArmia już dostępny. #Ukraina #Rosja #wojna #CafeArmia #PolskieRadio24 #bezpieczeństwo open.spotify.com/episode/6YZ… @adrazkiewicz,0,0,0,0,09-06-25,284,35,,https://nitter.net/dominikpanek/status/1931961962973294671#m
625,CzarneNieboNEWS,"Europa Środkowa, część krajów Afryki i Ameryki Łacińskiej — Rosja określiła „granice” swojej strefy wpływów. Kształtowanie tej strefy ma być tematem dyskusji podczas „Forum Przyszłości 2050”, organizowanego przez oligarchę i sponsora rosyjskiej wojny przeciwko Ukrainie, Konstantina Małofiejewa. Jednym z prelegentów ma być Errol Musk — ojciec amerykańskiego miliardera Elona Muska. Do tworzonego przez Rosję makroregionu, liczącego około 250 milionów mieszkańców, mają wejść wszystkie terytoria byłego Imperium Rosyjskiego i Związku Radzieckiego, część państw Europy Środkowej i Wschodniej, Bliskiego Wschodu, a także wybrane kraje Afryki i Ameryki Łacińskiej. „Zakres i mechanizmy reintegracji mogą być różne. Jednak w każdym przypadku proces ten powinien kończyć się podpisaniem dwustronnego traktatu regulującego relacje między Rosją a dawną częścią Imperium Rosyjskiego lub ZSRR” — czytamy w programie forum.",0,0,0,0,09-06-25,913,121,,https://nitter.net/CzarneNieboNEWS/status/1931961962159542294#m
626,Tash_Witk,"Na łamach @Tysol'a napisałem, u kogo w USA @NawrockiKn powinien szukać wsparcia dla polskich spraw. Są tam oficjele, którzy doskonale pamiętają ZSRR i wiedzą, że Rosja Putina jest klonem Sojuza, dlatego trzeba ją traktować w sposób zdecydowany. #Czytejta! tysol.pl/a141731-t-a-ke-witk…",2,41,18,61,08-06-25,285,39,,https://nitter.net/Tash_Witk/status/1931761139760701833#m
627,DanutaWioletta,"#PrzeliczmyGlosy Każdy głos ma znaczenie,chodzi o poczucie sprawczości obywatelskiej i o zaufanie do demokratycznych procedur. Albo to mamy albo Rosja już tu jest.",0,1,0,1,09-06-25,163,23,,https://nitter.net/DanutaWioletta/status/1931959212529098875#m
628,bp_martyna,"A tymczasem w @tvp_info w likwidacji zabłysnęła @M_Prokop_P z @__Lewica twierdząc, że „Reparacje wojenne należą się krajom, które przegrały wojnę. My wraz z USA, Wielką Brytanią, Rosją sowiecką tę wojnę wygraliśmy”! Niedługo to my będziemy niemcom płacić! Dzień dobry.",25,384,124,533,08-06-25,268,39,,https://nitter.net/bp_martyna/status/1931603632169918974#m
629,KonSzmaciarza,Rosja - 3 miliony wyeliminowanych. Ta garstka co została zdobywa wioski na wschodzie. Ukraina - 20k zabitych z pierwszego roku wojny.,0,0,0,0,09-06-25,133,21,,https://nitter.net/KonSzmaciarza/status/1931965152313618855#m
630,myslozbir,"Niemcy się spłakały, Rosja też. Wygrana p. Nawrockiego to taki win-win 😁",0,157,7,164,08-06-25,72,12,,https://nitter.net/myslozbir/status/1931788618580074783#m
631,Fakt_pl,"Węgierski premier Viktor Orban przygotowuje się na potencjalną wizytę Władimira Putina, mimo międzynarodowego nakazu aresztowania. Co to oznacza dla relacji Węgier z Rosją? 👉 brnw.ch/21wTfZP #polityka #viktororban #wegry #wladimirputin #budapeszt #kreml #zbrodnie...",0,0,0,0,09-06-25,266,32,,https://nitter.net/Fakt_pl/status/1931964487482970512#m
632,M_Christo1410,"🔥„Demokracja nie żyje, ale jej iluzja jest podtrzymywana przy życiu. Nasz reżim mówi, że aby utrzymać pokój w Europie, musimy iść na wojnę z Rosją. Że aby chronić demokrację, trzeba zakazać partii prawicowych, a żeby chronić wolność słowa, musimy cenzurować dezinformację. Dokładnie jak w „Roku 1984” Orwella: wojna to pokój, wolność to niewola, ignorancja to siła.” Źródło: @EvaVlaar",4,314,12,330,06-06-25,384,58,,https://nitter.net/M_Christo1410/status/1931017720687886433#m
633,IreneuszSiwiec,"Czy jest sens negocjacji między Rosją a Ukrainą? Jak rozmawiać z kimś, kto chce cię zamordować? onet.pl/informacje/okopress/…",0,0,0,0,09-06-25,125,17,,https://nitter.net/IreneuszSiwiec/status/1931963885596082238#m
634,dawid_adamczyk,"Bardzo ciekawe, że po pokazaniu gazetki nastąpił dziki atak ruskich trolli z farmy Mateckiego. Czyli sprawa jest trafiona, skoro trolle Putina dostają szału, że sprawa jest nagłaśniana. Pis to Rosja. #AplikacjaMateckiego #KryzysKonstytucyjny #PiStoRosja",0,1,0,1,09-06-25,253,33,,https://nitter.net/dawid_adamczyk/status/1931959645549039837#m
635,jerzy213,Brawo Rosja,0,0,0,0,09-06-25,11,2,,https://nitter.net/jerzy213/status/1931963543139782743#m
636,NoweAteny,"Zeleński ze swoim żydowskim komisariatem nie chce odebrać ciał poległych Rusinów, bo nie można już na nich zarobić, nic wyciąć i trzeba płacić odszkodowania - więc Rosja publikuje ich dane, żeby rodziny upomniały się o swoich bliskich oraz o odszkodowania z budżetu Ukrainy.",1,28,0,29,08-06-25,274,43,,https://nitter.net/NoweAteny/status/1931759017262539154#m
637,Monitor807,"Kilka minut temu eksplozje w Dubnie — prawdopodobnie uderzyły Kindżały z MiG-31, celem mogła być baza lotnicza. Podczas nocnego ataku na całą Ukrainę Rosja użyła głównie pocisków balistycznych Iskander oraz niewielkiej liczby manewrujących.",0,0,0,0,09-06-25,240,33,,https://nitter.net/Monitor807/status/1931963477637152894#m
638,K0cie1,"Ludzie krzyczący Free Palestine wspierają mordowanie i gwałcenie kobiet i dzieci, odcinanie im głów i świętują każdy atak terrorystyczny. Wspierają takie same wartości jakie ma ich matuszka Rosja, która finansuje terrorystów z Palestyny.",0,0,0,0,09-06-25,237,33,,https://nitter.net/K0cie1/status/1931963035528147207#m
639,MarcinPopadiak,"nie po to CIA wskrzesił na ukrainie trupa bandery, pompując miliardy, by ten sobie chodził po parku i gwałcił chłopców wojna z Rosją była w planach od początku ale banderland to za mało, potrzebne jest mięso z Polski czy zamach w Smoleńsku nie był częścią pokierowania kaczorem?",0,4,4,8,08-06-25,278,47,,https://nitter.net/MarcinPopadiak/status/1931797544146747507#m
640,Wiesci24pl,Niemiecki szef obrony ostrzega: Rosja może zaatakować NATO w ciągu czterech lat. Wątek Nawrockiego wiesci24.pl/2025/06/09/niemi…,0,32,1,33,09-06-25,128,15,,https://nitter.net/Wiesci24pl/status/1931924397117305318#m
641,HistoriaDlaCieb,Rosja już tu jest. Nasz człowiek w Warszawie.,0,0,0,0,09-06-25,45,8,,https://nitter.net/HistoriaDlaCieb/status/1931962832641241238#m
642,Kubiak_MM,jak się usmiechac jak deep state PiSu nadal u władzy? 😭 i ponoć jak nie przeliczymy głosów raz jeszcze to Rosja już tu jest? 😱 Jak żyć...🤣🤣🤣,0,0,0,0,09-06-25,140,27,,https://nitter.net/Kubiak_MM/status/1931962824655528026#m
643,rosja_ja,今度リハビリにお題募集してSS書くやつやろうかな。,0,0,0,0,09-06-25,25,1,,https://nitter.net/rosja_ja/status/1931962764106551317#m
644,NoweAteny,"Zeleński ze swoim żydowskim komisariatem nie chce odebrać ciał poległych Rusinów, bo nie można już na nich zarobić, nic wyciąć i trzeba płacić odszkodowania - więc Rosja publikuje ich dane, żeby rodziny upomniały się o swoich bliskich oraz o odszkodowania z budżetu Ukrainy.",1,28,0,29,08-06-25,274,43,,https://nitter.net/NoweAteny/status/1931759017262539154#m
645,myslozbir,"Niemcy się spłakały, Rosja też. Wygrana p. Nawrockiego to taki win-win 😁",0,157,7,164,08-06-25,72,12,,https://nitter.net/myslozbir/status/1931788618580074783#m
646,Wiesci24pl,Niemiecki szef obrony ostrzega: Rosja może zaatakować NATO w ciągu czterech lat. Wątek Nawrockiego wiesci24.pl/2025/06/09/niemi…,0,32,1,33,09-06-25,128,15,,https://nitter.net/Wiesci24pl/status/1931924397117305318#m
647,MPardubicki,"Bo Trzaskowski pod dyregenturą UE i Tuska jest jeszcze gorszy, niz Rosja i Białoruś razem wzięte.",0,0,0,0,09-06-25,97,16,,https://nitter.net/MPardubicki/status/1931962196751179959#m
648,piotrkaszuwara,"Balistyka, Iskandery, rakiety Kindżał, setki bojowych dronów nad nami. Rosja atakuje Ukrainę. Część z nich kieruje się na zachód. Masowy ostrzał Kijowa, wyją syreny, zagrożenie w Równem, Białej Cerkwi, Browarach, Dnipro, Czernichowie, wszędzie. Kolejne rakiety są w tym momencie wystrzeliwane. Zapowiada się ciężka noc.",0,8,2,10,09-06-25,319,44,,https://nitter.net/piotrkaszuwara/status/1931866544977367115#m
649,rosja_ja,ちまちま小説を手直しするなどしている。,0,0,0,0,09-06-25,19,1,,https://nitter.net/rosja_ja/status/1931962033286824157#m
650,mparulewicz,Niestety ale Niemcy też nie mieli specjalnie dobrych relacji z Rosją więc propaganda idzie,0,0,0,0,09-06-25,90,14,,https://nitter.net/mparulewicz/status/1931961994480955579#m
651,dominikpanek,🎧 Operacja „Pajęczyna” – Ukraina przenosi wojnę na terytorium Rosji. Gen. @BoguslawPacek: Na Kremlu palą się lampki – i to bardzo mocno. Nowy odcinek #CafeArmia już dostępny. #Ukraina #Rosja #wojna #CafeArmia #PolskieRadio24 #bezpieczeństwo open.spotify.com/episode/6YZ… @adrazkiewicz,0,0,0,0,09-06-25,284,35,,https://nitter.net/dominikpanek/status/1931961962973294671#m
652,CzarneNieboNEWS,"Europa Środkowa, część krajów Afryki i Ameryki Łacińskiej — Rosja określiła „granice” swojej strefy wpływów. Kształtowanie tej strefy ma być tematem dyskusji podczas „Forum Przyszłości 2050”, organizowanego przez oligarchę i sponsora rosyjskiej wojny przeciwko Ukrainie, Konstantina Małofiejewa. Jednym z prelegentów ma być Errol Musk — ojciec amerykańskiego miliardera Elona Muska. Do tworzonego przez Rosję makroregionu, liczącego około 250 milionów mieszkańców, mają wejść wszystkie terytoria byłego Imperium Rosyjskiego i Związku Radzieckiego, część państw Europy Środkowej i Wschodniej, Bliskiego Wschodu, a także wybrane kraje Afryki i Ameryki Łacińskiej. „Zakres i mechanizmy reintegracji mogą być różne. Jednak w każdym przypadku proces ten powinien kończyć się podpisaniem dwustronnego traktatu regulującego relacje między Rosją a dawną częścią Imperium Rosyjskiego lub ZSRR” — czytamy w programie forum.",0,0,0,0,09-06-25,913,121,,https://nitter.net/CzarneNieboNEWS/status/1931961962159542294#m
653,Tash_Witk,"Na łamach @Tysol'a napisałem, u kogo w USA @NawrockiKn powinien szukać wsparcia dla polskich spraw. Są tam oficjele, którzy doskonale pamiętają ZSRR i wiedzą, że Rosja Putina jest klonem Sojuza, dlatego trzeba ją traktować w sposób zdecydowany. #Czytejta! tysol.pl/a141731-t-a-ke-witk…",2,41,18,61,08-06-25,285,39,,https://nitter.net/Tash_Witk/status/1931761139760701833#m
654,DanutaWioletta,"#PrzeliczmyGlosy Każdy głos ma znaczenie,chodzi o poczucie sprawczości obywatelskiej i o zaufanie do demokratycznych procedur. Albo to mamy albo Rosja już tu jest.",0,1,0,1,09-06-25,163,23,,https://nitter.net/DanutaWioletta/status/1931959212529098875#m
655,Tash_Witk,"Na łamach @Tysol'a napisałem, u kogo w USA @NawrockiKn powinien szukać wsparcia dla polskich spraw. Są tam oficjele, którzy doskonale pamiętają ZSRR i wiedzą, że Rosja Putina jest klonem Sojuza, dlatego trzeba ją traktować w sposób zdecydowany. #Czytejta! tysol.pl/a141731-t-a-ke-witk…",2,42,18,62,08-06-25,285,39,,https://nitter.net/Tash_Witk/status/1931761139760701833#m
656,bp_martyna,"A tymczasem w @tvp_info w likwidacji zabłysnęła @M_Prokop_P z @__Lewica twierdząc, że „Reparacje wojenne należą się krajom, które przegrały wojnę. My wraz z USA, Wielką Brytanią, Rosją sowiecką tę wojnę wygraliśmy”! Niedługo to my będziemy niemcom płacić! Dzień dobry.",25,384,124,533,08-06-25,268,39,,https://nitter.net/bp_martyna/status/1931603632169918974#m
657,KonSzmaciarza,Rosja - 3 miliony wyeliminowanych. Ta garstka co została zdobywa wioski na wschodzie. Ukraina - 20k zabitych z pierwszego roku wojny.,0,0,0,0,09-06-25,133,21,,https://nitter.net/KonSzmaciarza/status/1931965152313618855#m
658,myslozbir,"Niemcy się spłakały, Rosja też. Wygrana p. Nawrockiego to taki win-win 😁",0,157,7,164,08-06-25,72,12,,https://nitter.net/myslozbir/status/1931788618580074783#m
